term,count_a,count_b,log_odds,z_score,winner,feature_type,comparison,corpus_a,corpus_b,category,winner_corpus
manned,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
marvell's,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
materialize,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
maximized,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
mbd,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
mediate,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
melanin,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
microphones,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
military's,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
millennials,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
mitigated,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
monopoly,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
motivators,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
mph,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
mrcy,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
mtv,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
multiyear,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
newcomers,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
nfa,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
nutritionists,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
oas,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
offenses,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
oftentimes,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
omniscient,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
oreo,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
organisational,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
originally,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
particles,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
particulate,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
pedro,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
periodical,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
persuade,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
phmsa,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
pinning,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
pleased,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
pnp,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
practicality,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
predicts,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
preforming,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
prestart,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
processe,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
progressjobs,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
propelling,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
provoking,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
pursued,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
quantified,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
radiative,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
ranchers,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
reacting,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
realms,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
redlines,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
refuses,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
regulates,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
reimburses,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
remediated,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
remittances,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
removals,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
reopened,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
repairers,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
requsition,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
resonant,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
revamped,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
revisioning,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
rfq,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
rias,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
rou,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
rrsp,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
sanctioned,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
sanm,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
scrape,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
seaports,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
sentiment,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
sexually,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
shifted,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
shoreview,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
shortlisting,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
shubham,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
shut,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
software's,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
souls,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
spacewire,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
spectrometers,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
speeding,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
splits,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
spp,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
ssae,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
ssdf,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
stent,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
stipulations,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
stitching,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
subqueries,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
tats,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
technology's,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
tesla's,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
tick,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
tighten,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
toolmaking,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
transmits,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
transmitted,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
tsv,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
unbelievable,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
understandably,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
understating,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
unescorted,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
unexpectedly,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
unforgiving,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
unprotected,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
unspoken,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
ushering,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
utilise,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
venders,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
ventilated,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
ver,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
violators,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
voluntarily,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
warfighting,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
wavelengths,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
wbs,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
wildly,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
will's,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
wineries,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
wonderware,1,1,-0.15881495541161783,-0.11433311964775715,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
conflicts,34,28,0.02845740592441892,0.11356794721479287,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
putting,34,28,0.02845740592441892,0.11356794721479287,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
comparable,65,54,0.020019680142997487,0.11072928274959573,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
addressed,17,15,-0.038078083715513245,-0.10945228454326233,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
matlab,59,49,0.020322008988378215,0.10707905320008812,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
runs,53,44,0.020692996151650433,0.10333038309857005,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
resolves,31,27,-0.025553112980190917,-0.09884622507358343,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
aside,9,8,-0.04519529667125077,-0.09470718232438838,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
continents,9,8,-0.04519529667125077,-0.09470718232438838,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
program's,9,8,-0.04519529667125077,-0.09470718232438838,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
commute,35,29,0.02257201521929808,0.09154663461803139,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
asylees,5,4,0.05639926154602648,0.08563489963171353,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
atp,5,4,0.05639926154602648,0.08563489963171353,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
