uid,imperative_per_1k,inclusive_per_1k,marketing_per_1k,passive_per_1k
arshkon_3889282670,0.0,3.0883261272390365,1.2353304508956147,0.0
asaniczka_04e73ec4a2ccea9f,1.1778563015312131,0.5889281507656066,0.0,1.1778563015312131
arshkon_3885105100,0.6631299734748011,0.6631299734748011,0.6631299734748011,0.0
asaniczka_68a4261d603f7c96,0.49067713444553485,0.49067713444553485,0.0,0.0
asaniczka_46a434a71bc8f1ef,0.0,0.0,0.0,0.0
arshkon_3906234356,0.0,0.0,0.0,0.0
arshkon_3904512264,0.40535062829347385,0.0,0.0,0.40535062829347385
asaniczka_df67abc4757eb173,0.27427317608337903,0.27427317608337903,0.0,0.27427317608337903
asaniczka_5920dfbd34737f4f,0.30432136335970783,0.30432136335970783,0.0,0.6086427267194157
asaniczka_353653c1f9bd047c,3.102086858432036,1.6920473773265652,0.0,0.0
asaniczka_9999d3dc33fd47b4,0.49067713444553485,0.49067713444553485,0.0,0.0
arshkon_3898164239,1.284796573875803,1.7130620985010707,0.4282655246252677,0.0
arshkon_3905855775,2.1390374331550803,0.0,0.0,0.0
arshkon_3895560805,0.8298755186721992,1.6597510373443984,1.6597510373443984,1.6597510373443984
asaniczka_bab2bf637cc5f489,1.0526315789473684,0.21052631578947367,0.21052631578947367,0.42105263157894735
arshkon_3870389946,0.0,3.3140016570008286,0.0,0.0
arshkon_3904358918,0.0,0.0,0.0,0.0
asaniczka_456e477198bd26dd,0.4775549188156638,0.4775549188156638,0.0,0.9551098376313276
arshkon_3895200189,0.4921259842519685,0.984251968503937,0.0,0.0
asaniczka_3991a2d458a6fc16,0.49067713444553485,0.49067713444553485,0.0,0.0
arshkon_3891068727,0.0,0.0,0.0,0.9861932938856016
asaniczka_842fd62430999d38,0.851063829787234,0.0,0.0,0.851063829787234
asaniczka_0c0d75b27da8f0ee,3.102086858432036,1.6920473773265652,0.0,0.0
arshkon_3895270862,0.8449514152936206,0.8449514152936206,0.4224757076468103,0.6337135614702154
arshkon_3905334285,0.0,2.9607698001480385,0.0,0.0
arshkon_3906235346,0.0,0.3850596842510589,0.3850596842510589,0.0
arshkon_3885108780,0.4612546125461255,2.767527675276753,1.3837638376383765,0.0
arshkon_3904987909,0.9305210918114144,2.1712158808933,0.31017369727047145,0.31017369727047145
asaniczka_bf313ad0fd4aa6a1,0.49067713444553485,0.49067713444553485,0.0,0.0
asaniczka_e0ba1667de60b905,0.49067713444553485,0.49067713444553485,0.0,0.0
arshkon_3902753684,0.0,0.0,0.0,0.0
arshkon_3905310131,1.1596443757247779,0.0,0.3865481252415926,0.3865481252415926
asaniczka_e329b154e8ca87df,0.0,3.963011889035667,0.0,1.321003963011889
arshkon_3902837870,1.4069644741470277,1.0552233556102708,0.35174111853675694,1.7587055926837847
asaniczka_2d8541f0f6c17e36,0.49067713444553485,0.49067713444553485,0.0,0.0
arshkon_3905300909,1.8137847642079807,0.0,0.0,0.0
arshkon_3904951426,0.6480881399870383,0.0,0.0,0.0
asaniczka_927ad7fc9e7caef1,0.0,0.31065548306927615,0.0,0.31065548306927615
asaniczka_117dbd05de743e12,1.4058106841611997,0.0,0.0,1.4058106841611997
asaniczka_6568a5a50774cfef,0.0,1.2476606363069245,0.0,0.0
arshkon_3891800373,1.1867088607594938,0.39556962025316456,0.0,0.0
asaniczka_2dbf6d2e5cd938d7,0.0,1.0351966873706004,0.0,0.0
arshkon_3903188066,0.8107012565869477,0.0,0.40535062829347385,0.0
asaniczka_b64048ed53e40800,1.0121457489878543,1.0121457489878543,0.0,1.0121457489878543
arshkon_3901977845,1.098901098901099,4.395604395604396,0.0,0.0
asaniczka_1ff769781246dd7e,0.0,0.0,0.0,0.0
asaniczka_a001f5308c7f5660,0.9350163627863488,0.9350163627863488,0.0,1.168770453482936
asaniczka_15f541da91c2a6d6,0.6842285323297982,0.0,0.0,0.3421142661648991
arshkon_3894565140,0.0,0.0,0.0,0.0
asaniczka_a48e15501800b629,1.0065425264217414,4.026170105686965,0.0,0.0
asaniczka_c4de88c8170ee0aa,1.2022843402464682,0.9017132551848512,0.0,0.0
asaniczka_9d2ae0992a2c9ca2,1.183431952662722,0.0,0.0,0.0
asaniczka_3538e10708f80536,1.0822510822510822,0.0,0.0,1.0822510822510822
asaniczka_9ca783b9f76084b4,0.0,1.2330456226880395,1.2330456226880395,0.0
asaniczka_4a78dcb11ca81013,0.477326968973747,0.0,0.0,0.0
asaniczka_283256b4daad815d,0.0,1.6769144773616547,0.27948574622694244,0.8384572386808273
asaniczka_bc683f7d5c9f6a25,0.5063291139240507,0.0,0.0,0.0
asaniczka_4fa1e96f149ce44d,1.2554927809165097,0.0,0.6277463904582549,1.2554927809165097
arshkon_3902328365,0.31259768677711786,0.31259768677711786,0.0,0.0
arshkon_3894546425,0.0,3.721424774056353,0.531632110579479,0.0
asaniczka_4adcb7205914a1ce,1.2894906511927788,2.5789813023855577,0.0,0.0
asaniczka_f05b22c763522e31,0.5834305717619603,0.19447685725398678,0.19447685725398678,0.38895371450797356
asaniczka_dab56a09f1561f45,0.6163328197226502,0.0,0.3081664098613251,0.0
asaniczka_1088105b37129b46,0.0,0.8741258741258742,0.4370629370629371,0.0
asaniczka_9bb269776cd54e71,1.3686131386861313,2.281021897810219,1.3686131386861313,0.0
arshkon_3902353547,3.5460992907801416,0.0,0.0,0.0
asaniczka_b89a3e62ebb9622a,0.0,0.0,0.9389671361502347,0.0
asaniczka_438e0f0ac66f573f,3.597122302158273,1.541623843782117,0.0,1.541623843782117
arshkon_3891019134,0.704225352112676,0.704225352112676,0.0,0.704225352112676
asaniczka_39e6ecbaf3439db6,3.0109145652992098,3.0109145652992098,1.5054572826496049,1.1290929619872037
asaniczka_b5ef02b141c6f657,0.5242922055225445,0.3495281370150297,0.17476406850751486,0.6990562740300594
asaniczka_34e140f2e407da68,2.1881838074398248,1.6411378555798686,0.5470459518599562,1.0940919037199124
asaniczka_3437f02ade4991a7,0.4478280340349306,0.0,0.4478280340349306,0.0
asaniczka_959351a4eae9ff14,0.4887585532746823,0.0,0.0,0.0
asaniczka_5679b5f0f5a586a1,0.493339911198816,3.946719289590528,0.0,0.0
asaniczka_cc986eedbb5962cf,1.3345195729537367,0.8896797153024911,0.44483985765124556,0.8896797153024911
asaniczka_da2323621de82532,0.0,2.1881838074398248,0.5470459518599562,0.0
asaniczka_fd674e44e625dcbb,0.415973377703827,1.2479201331114809,0.0,0.0
asaniczka_8eecc4d749392393,0.23430178069353327,0.23430178069353327,0.0,0.23430178069353327
asaniczka_b2f1dd8a2f0aef8e,1.1071132023249377,0.0,0.2767783005812344,0.0
asaniczka_673763d5e6bcaba7,1.632208922742111,1.632208922742111,0.0,2.176278563656148
asaniczka_7196fab484b6ba1c,0.5633802816901409,2.2535211267605635,0.0,0.0
arshkon_3904728122,1.4809329877823028,0.7404664938911514,0.0,0.3702332469455757
asaniczka_2ea59e49ac7e82ef,0.8628127696289906,3.4512510785159622,0.0,0.0
asaniczka_1d26970ae54483b7,0.0,0.4370629370629371,0.0,0.4370629370629371
asaniczka_7de0a0a8c132ca0d,1.0801468999783972,1.0801468999783972,0.43205875999135884,0.21602937999567942
asaniczka_1f7ba51ed91492e1,1.1160714285714286,0.0,0.0,0.0
asaniczka_c7a4ce12b0f67584,0.0,1.3306719893546242,0.6653359946773121,0.0
asaniczka_a4e20f181c3008b1,0.0,1.4367816091954022,0.0,0.0
arshkon_3905304009,0.24142926122646063,0.24142926122646063,0.0,0.0
asaniczka_0ec9896dfcccbf3f,0.0,2.1881838074398248,0.5470459518599562,0.0
asaniczka_19419cc8651cf563,0.968054211035818,1.452081316553727,0.0,0.968054211035818
asaniczka_2c4f4578f8afd0c8,1.3345195729537367,0.8896797153024911,0.44483985765124556,0.8896797153024911
asaniczka_c198c07288c4c242,0.0,1.682557487380819,0.5608524957936063,0.0
arshkon_3894285746,0.0,1.6488046166529267,0.0,0.0
asaniczka_065e3fc0cef16ba0,0.40584415584415584,0.40584415584415584,0.0,0.0
asaniczka_19ad3699b9ca3b73,0.8358874338255782,0.27862914460852606,0.0,0.27862914460852606
arshkon_3905858767,0.0,1.084010840108401,0.0,0.0
asaniczka_1d037bcb6cc42d98,0.5627462014631401,0.11254924029262803,0.22509848058525606,0.5627462014631401
asaniczka_79a8fac6341f91fa,0.0,0.0,1.466275659824047,0.0
asaniczka_f04828c21ea6ce06,1.913265306122449,0.0,1.2755102040816326,0.0
asaniczka_1f95a85e06843724,5.420054200542005,2.7100271002710024,0.0,0.9033423667570009
asaniczka_7493d715428b12a8,0.9315323707498836,0.9315323707498836,0.0,0.0
arshkon_3904946403,1.6413623307345095,5.334427574887156,0.0,0.8206811653672548
arshkon_3906240774,1.510574018126888,4.531722054380665,2.5176233635448138,0.0
asaniczka_0f2a1d8810a031f4,0.6493506493506493,0.974025974025974,0.0,0.6493506493506493
asaniczka_d8f8fb45aab37f08,0.49236829148202854,0.49236829148202854,0.0,0.49236829148202854
arshkon_3901387944,0.7496251874062968,0.3748125937031484,0.0,0.3748125937031484
asaniczka_25d66deb1eed7827,0.6049606775559588,0.9074410163339383,0.0,0.0
asaniczka_49b390b0f156033b,0.584966364434045,0.2924831822170225,0.0,0.0
asaniczka_8b6aa209e15f29d7,1.8633540372670807,0.0,0.0,0.0
asaniczka_e7eedc289cea515c,1.3892747985551543,0.27785495971103086,0.0,0.27785495971103086
asaniczka_521a66d6b3d8e381,1.9880715705765408,0.4970178926441352,0.4970178926441352,0.9940357852882704
asaniczka_8c4a7e0cd12987a4,4.987531172069826,0.0,0.0,2.493765586034913
asaniczka_3587faa07df4f819,0.8628127696289906,3.4512510785159622,0.0,0.0
arshkon_3904951534,0.6695681285570807,1.0043521928356212,0.33478406427854035,0.0
arshkon_3901945616,1.3146362839614374,1.7528483786152498,0.43821209465381245,0.43821209465381245
arshkon_3891079139,1.752541184717841,3.154574132492114,0.7010164738871364,0.7010164738871364
asaniczka_816226ca64a61331,1.3345195729537367,0.8896797153024911,0.44483985765124556,0.8896797153024911
asaniczka_883fabbb7d43d7c7,0.0,0.32647730982696704,0.0,0.6529546196539341
arshkon_3901946875,0.8312551953449709,0.5541701302299806,0.2770850651149903,0.2770850651149903
arshkon_3905872787,0.0,0.19964064683569574,0.0,0.0
arshkon_3904918930,0.0,0.6702412868632708,0.0,0.44682752457551383
asaniczka_62e198edc621dd3c,0.0,0.6561679790026247,0.0,0.0
asaniczka_29255e8da5fff6da,5.420054200542005,2.7100271002710024,0.0,0.9033423667570009
asaniczka_12774f8f92f0dea6,0.8460236886632826,0.0,0.0,0.8460236886632826
asaniczka_45fc99b5f2e47390,0.0,0.6561679790026247,0.0,0.0
arshkon_3901345457,2.1536252692031583,1.0768126346015792,1.0768126346015792,1.0768126346015792
arshkon_3886458575,0.6334125098970704,2.850356294536817,0.6334125098970704,1.1084718923198733
asaniczka_80df430c22b170f3,1.2345679012345678,0.0,0.0,0.0
asaniczka_7e6f7ccd017fa498,2.1203286509408956,3.1804929764113434,0.26504108136761195,1.5902464882056717
asaniczka_794f507f3d6d16b5,1.6891891891891893,0.4222972972972973,0.0,0.4222972972972973
arshkon_3889765984,0.9174311926605505,0.0,0.0,0.0
asaniczka_a4fe92f74483c0ff,0.0,0.0,0.40144520272982737,0.0
asaniczka_09e0f22e27b856de,0.9096422073984232,0.0,0.0,0.6064281382656155
asaniczka_880473ef6afca376,0.0,1.6764459346186085,0.0,0.0
asaniczka_992a109e935e34c4,1.3345195729537367,0.8896797153024911,0.44483985765124556,0.8896797153024911
arshkon_3905878060,2.0607934054611023,2.0607934054611023,1.0303967027305512,0.5151983513652756
asaniczka_ec51127bbc320dcf,0.0,3.1887755102040813,0.6377551020408163,0.0
asaniczka_b6411682a97d700e,1.3345195729537367,0.8896797153024911,0.44483985765124556,0.8896797153024911
asaniczka_efedcca1d45df9d3,0.0,0.0,0.2222716159146477,0.0
asaniczka_ccf3b3f881f61e25,1.0230179028132993,0.5115089514066496,0.5115089514066496,1.0230179028132993
asaniczka_f8f22dd49836d49a,0.0,1.9525801952580195,0.8368200836820083,0.2789400278940028
arshkon_3901355861,0.44033465433729635,2.642007926023778,0.0,0.0
asaniczka_d7760ea9cbc13c05,0.31857279388340237,0.6371455877668047,0.0,0.0
asaniczka_61b48d4ae3348063,0.8349568605622043,0.5566379070414695,0.0,1.113275814082939
asaniczka_2f02892b3afb7f5e,1.5873015873015872,2.380952380952381,0.0,1.5873015873015872
arshkon_3901942769,0.4409171075837742,0.0,0.0,0.0
asaniczka_64d73cdc2e915292,0.8869179600886918,2.6607538802660757,0.4434589800443459,0.0
asaniczka_2882c2cbdebf7a97,0.0,1.6968325791855203,0.5656108597285068,0.0
arshkon_3905287373,2.095337873232059,0.5238344683080147,1.0476689366160294,0.5238344683080147
asaniczka_5d5e7f25fba8dc74,0.26652452025586354,0.26652452025586354,0.0,0.7995735607675907
asaniczka_886f67adf4fc2bd0,1.6835016835016836,0.0,0.0,0.0
asaniczka_62d3ade304d7f273,0.4801920768307323,1.9207683073229291,0.24009603841536614,0.24009603841536614
arshkon_3901988057,0.0,0.7336757153338225,0.0,0.0
arshkon_3904392032,0.8154389779831476,0.0,0.0,0.2718129926610492
asaniczka_14c7962d280cd57a,0.33112582781456956,0.0,0.0,0.0
asaniczka_2ac18f1ee84958c1,2.032520325203252,0.0,0.0,0.0
arshkon_3898158569,0.0,0.0,1.1655011655011656,0.0
asaniczka_da7a8cd4eb5f537a,0.5511160099200881,1.3777900248002204,0.0,0.5511160099200881
asaniczka_4b4f5edad2d63fd7,3.4158838599487615,0.8539709649871904,0.0,0.0
asaniczka_119cf5f8cd3a5645,0.0,1.5698587127158556,0.0,0.0
asaniczka_c59ebbed34798d98,0.0,0.5530973451327433,0.5530973451327433,0.0
asaniczka_522d25442fb4bbed,1.5205271160669032,0.0,0.0,0.5068423720223011
arshkon_3903845208,1.444669170759896,0.2889338341519792,0.2889338341519792,0.0
asaniczka_4028c8e0cbda2349,0.20916126333403054,0.0,0.20916126333403054,0.0
asaniczka_7a50bc913e85238b,5.020080321285141,1.0040160642570282,0.0,0.0
asaniczka_5c58065508f93047,0.0,1.6968325791855203,0.0,0.0
arshkon_3903444979,2.380952380952381,0.7936507936507936,0.3968253968253968,0.0
asaniczka_44f30506821138cb,0.8295313148071339,0.0,0.0,0.0
asaniczka_3a2676975946be9a,0.6811989100817438,0.3405994550408719,0.0,0.0
arshkon_3894290293,0.0,1.7079419299743808,0.0,0.0
asaniczka_457b1bee80e16aad,0.7753941586973379,0.25846471956577927,0.0,0.7753941586973379
arshkon_3884444422,0.0,1.0638297872340425,0.0,0.0
arshkon_3887700528,0.0,0.4528985507246377,0.0,0.0
asaniczka_3c894887c2f6da94,1.8846588767433095,0.3769317753486619,0.0,1.1307953260459858
asaniczka_b5792f17527ad1c9,1.2334258402713536,0.6167129201356768,1.541782300339192,0.6167129201356768
arshkon_3901378615,0.34106412005457026,0.34106412005457026,0.0,0.0
arshkon_3902864550,0.8375209380234506,0.0,0.0,0.0
asaniczka_80a21a0759abf77d,0.0,1.392757660167131,0.0,0.0
asaniczka_7bec6936e93f0040,0.0,0.0,0.6285355122564424,1.2570710245128849
asaniczka_9a0380dcdf736b02,0.0,1.7793594306049823,0.5931198102016607,0.0
arshkon_3902840924,0.0,0.0,0.0,0.0
asaniczka_db95808b178c92a4,1.0266940451745379,3.4223134839151266,0.34223134839151265,0.0
asaniczka_a11ea40c477ed422,0.37467216185837393,5.245410266017235,0.7493443237167479,0.37467216185837393
asaniczka_a8d6a099f204ad84,0.0,1.4184397163120568,0.9456264775413712,0.4728132387706856
asaniczka_502ae9059913db13,0.3913894324853229,2.3483365949119372,0.0,0.0
asaniczka_2f8f421cbaebd9c2,0.6299212598425197,0.31496062992125984,0.31496062992125984,0.6299212598425197
asaniczka_977eae5e63b181a0,0.8071025020177562,1.2106537530266344,0.4035512510088781,0.0
asaniczka_92975cc71378fb4b,0.7107320540156361,0.0,0.0,0.35536602700781805
asaniczka_cb7a2d4f8107630b,0.0,0.5035246727089627,0.0,0.0
asaniczka_65275b507ef7a293,0.43010752688172044,0.8602150537634409,0.0,0.0
asaniczka_3226f96eb3686b4e,0.6527415143603134,0.0,0.0,0.0
asaniczka_2bbe61a3275b41e4,0.36737692872887584,1.4695077149155034,0.0,0.7347538574577517
asaniczka_d5f48f0e9abdfa9a,1.913265306122449,0.0,1.2755102040816326,0.0
arshkon_3885857598,1.4461315979754157,1.4461315979754157,2.1691973969631233,0.0
asaniczka_fc2a3d905d68a955,0.0,2.418379685610641,0.0,0.4030632809351068
asaniczka_9c298421df542e1d,1.6380016380016382,0.273000273000273,0.0,0.273000273000273
asaniczka_6223c6d5bc74f6be,1.644736842105263,2.4671052631578947,1.2335526315789473,0.41118421052631576
asaniczka_e70f238d1eace2d9,0.8343763037129746,0.0,0.0,0.4171881518564873
arshkon_3905305866,0.0,0.7404664938911514,0.7404664938911514,0.0
asaniczka_46cb7c904c32426b,1.1569610489780175,1.1569610489780175,0.38565368299267255,1.5426147319706902
asaniczka_d5c1a2a25c25f16e,1.1235955056179776,1.1235955056179776,2.247191011235955,2.247191011235955
arshkon_3904948748,0.0,0.0,0.0,0.0
asaniczka_b4ffb4987496b8dd,0.4106776180698152,0.8213552361396304,0.0,0.4106776180698152
asaniczka_2f574f8236f3d898,0.0,3.414911781445646,0.5691519635742743,0.5691519635742743
asaniczka_a712688a507390cb,1.3831258644536653,0.0,0.0,0.0
asaniczka_c11961b025b11a64,0.7396449704142012,0.7396449704142012,0.7396449704142012,0.7396449704142012
arshkon_3886825474,0.0,1.2642225031605563,0.0,0.0
asaniczka_cd9733e5d36b0a68,0.0,1.4367816091954022,0.0,0.0
asaniczka_50b3f9c53672a5a7,0.0,0.6561679790026247,0.0,0.0
asaniczka_6c89d4e68a8d080f,0.8385744234800838,0.0,0.0,0.4192872117400419
asaniczka_de3614ff059fc471,1.7043033659991478,2.5564550489987217,0.42607584149978694,1.7043033659991478
asaniczka_1db1482d7dced32a,2.7624309392265194,1.1049723756906078,0.5524861878453039,0.0
asaniczka_af403db2afeb7064,3.5629453681710213,1.187648456057007,0.0,1.187648456057007
asaniczka_df835c858e62908b,0.0,1.9525801952580195,0.8368200836820083,0.2789400278940028
asaniczka_1ec8c0309941c1c1,0.7207207207207207,0.7207207207207207,0.36036036036036034,0.7207207207207207
asaniczka_629ef195c981d3d9,0.0,0.0,0.0,0.0
asaniczka_d0545261e660724a,1.5052684395383844,0.5017561465127948,0.5017561465127948,1.0035122930255895
asaniczka_850d3942951ea89e,0.0,0.0,0.398406374501992,0.0
asaniczka_72ab727ab9e207b9,0.0,0.6655574043261231,0.0,0.0
arshkon_3904985822,1.6291951775822744,7.820136852394917,0.0,0.0
arshkon_3885820475,0.945179584120983,0.7561436672967864,0.0,0.1890359168241966
asaniczka_d8d60b9b96c5563c,0.4230118443316413,0.4230118443316413,0.4230118443316413,0.0
asaniczka_c698f0115a0f929d,2.2505626406601653,3.7509377344336086,0.0,1.5003750937734435
asaniczka_64ae50ec153eba0a,0.36456434560699963,2.187386073641998,0.0,0.0
asaniczka_b4f97d724d7fe8e4,1.9364833462432225,0.3872966692486445,0.0,0.0
asaniczka_67054cdc8341ce5a,0.831946755407654,0.0,0.6239600665557404,0.415973377703827
arshkon_3904066570,0.449034575662326,0.449034575662326,0.0,1.3471037269869781
arshkon_3902945277,1.3689253935660506,2.737850787132101,0.0,0.6844626967830253
arshkon_3894616657,0.0,1.3966480446927374,0.4655493482309125,0.4655493482309125
arshkon_3905286566,0.5844535359438925,1.168907071887785,0.0,0.5844535359438925
asaniczka_f0ca518384eea80e,0.46490004649000466,1.394700139470014,0.9298000929800093,0.46490004649000466
asaniczka_4838cb0c5b1b267b,8.264462809917354,4.132231404958677,0.0,8.264462809917354
arshkon_3901377502,3.0135610246107483,2.5113008538422905,0.5022601707684581,0.0
asaniczka_a444c86c425ccfe3,5.420054200542005,2.7100271002710024,0.0,0.9033423667570009
asaniczka_cf1460bb3619dbcc,0.29655990510083036,0.0,0.0,0.29655990510083036
asaniczka_37ce993860e70760,0.0,0.24648755237860487,0.0,0.9859502095144195
arshkon_3904058405,0.0,0.0,0.0,0.0
asaniczka_35066a8cd0e20334,1.8846588767433095,0.3769317753486619,0.0,1.1307953260459858
asaniczka_9cd5c644f1d83cd5,0.9523809523809523,0.9523809523809523,0.0,0.0
arshkon_3901937782,1.4072614691809737,1.6887137630171685,0.28145229383619474,0.0
arshkon_3904575802,0.0,2.1413276231263385,0.0,0.0
arshkon_3887480763,0.41649312786339027,0.0,0.0,0.0
asaniczka_4328fe5a09fbec07,0.22737608003638018,0.9095043201455207,0.22737608003638018,0.0
asaniczka_ba4955d0c9af7b40,0.5092514004413513,0.16975046681378375,0.16975046681378375,1.35800373451027
arshkon_3904505192,0.0,0.35829451809387314,0.0,0.0
asaniczka_80eea961d6666395,0.0,0.0,0.0,0.0
asaniczka_6a0263009c4bbcd8,0.4854368932038835,1.941747572815534,0.0,0.0
asaniczka_494d2bae6267d65d,0.8227067050596463,2.879473467708762,1.2340600575894694,0.0
arshkon_3902364375,0.0,0.5586592178770949,0.5586592178770949,0.0
asaniczka_a62049212a207d44,0.0,1.682557487380819,0.5608524957936063,0.0
arshkon_3902300273,0.0,0.40716612377850164,0.0,0.8143322475570033
arshkon_3902869112,0.0,3.9126181936746,0.0,0.97815454841865
asaniczka_fc05769038b1968d,0.24384296513045597,0.7315288953913679,0.0,0.0
arshkon_3901607925,0.0,0.91324200913242,0.45662100456621,0.91324200913242
asaniczka_f3e790f924ef12f5,0.41893590280687054,0.8378718056137411,0.8378718056137411,0.0
arshkon_3902782722,0.0,1.0869565217391304,0.0,0.0
asaniczka_6f92039040b24862,0.6468305304010349,0.6468305304010349,0.0,0.0
asaniczka_0aa6bfd291282156,1.1569610489780175,1.1569610489780175,0.38565368299267255,1.5426147319706902
asaniczka_dd911cdfb50fe89f,4.9220672682526665,5.742411812961444,0.0,4.1017227235438884
arshkon_3885816115,0.0,1.6051364365971108,0.0,0.0
arshkon_3905820443,1.0845986984815619,0.5422993492407809,0.0,3.2537960954446854
asaniczka_be2beaf9a0ae6e0e,1.0335917312661498,0.5167958656330749,0.0,0.0
asaniczka_d172d87aa213e1b5,0.0,0.8517887563884157,2.1294718909710393,0.0
asaniczka_e5e7a4ee00297867,0.8673026886383348,1.7346053772766696,0.8673026886383348,0.0
asaniczka_bbb002dc5e680572,0.8665511265164645,0.28885037550548814,0.0,1.1554015020219526
asaniczka_b5acfda7e4176ff2,1.2779552715654952,2.5559105431309903,0.6389776357827476,0.9584664536741214
arshkon_3901996613,3.3426183844011144,2.785515320334262,0.0,0.0
asaniczka_e93ef0a3683c21ae,0.0,0.6561679790026247,0.0,0.0
asaniczka_6d0f6cf3d9aca948,0.0,0.0,0.0,0.0
asaniczka_8d73acf6aef0165b,0.0,1.1337868480725624,0.5668934240362812,0.0
