flesch_kincaid,flesch_reading_ease,gunning_fog,avg_sentence_length,syllable_count,lexicon_count,sentence_count,uid,source,period,seniority_3level,text_type,text_length
13.220274988044,34.644763271162134,15.725777140124343,19.294117647058822,1775,984,51,arshkon_3902864226,kaggle_arshkon,2024-04,junior,raw_description,6520
14.497142857142862,6.137627118644076,16.930750605326878,8.428571428571429,402,177,21,arshkon_3902864226,kaggle_arshkon,2024-04,junior,cleaned,1520
19.704496011602618,3.916700507614223,22.96611070824269,28.142857142857142,1218,591,21,arshkon_3894877114,kaggle_arshkon,2024-04,junior,raw_description,4374
29.5754433497537,-56.71765599343183,32.25254515599344,33.833333333333336,550,203,6,arshkon_3894877114,kaggle_arshkon,2024-04,junior,cleaned,1976
24.9575,-23.31249999999997,27.570588235294125,34.0,629,272,8,arshkon_3891266120,kaggle_arshkon,2024-04,junior,raw_description,2186
27.297939189189197,-59.461739864864825,29.574324324324323,23.125,531,185,8,arshkon_3891266120,kaggle_arshkon,2024-04,junior,cleaned,1831
16.27089650872818,14.119661471321734,19.4913216957606,20.05,817,401,20,arshkon_3888936531,kaggle_arshkon,2024-04,junior,raw_description,2920
32.32648648648649,-70.80108108108107,35.340540540540545,37.0,105,37,1,arshkon_3888936531,kaggle_arshkon,2024-04,junior,cleaned,393
19.986060606060608,10.549090909090921,24.10909090909091,33.0,381,198,6,arshkon_3906252228,kaggle_arshkon,2024-04,junior,raw_description,1417
24.406206896551726,-28.265517241379285,28.49655172413793,29.0,282,116,4,arshkon_3906252228,kaggle_arshkon,2024-04,junior,cleaned,1026
21.03049063670412,-8.159882022471862,24.013333333333335,26.7,593,267,10,arshkon_3902949098,kaggle_arshkon,2024-04,junior,raw_description,2082
24.19071428571429,-47.20321428571424,25.857142857142858,17.5,391,140,8,arshkon_3902949098,kaggle_arshkon,2024-04,junior,cleaned,1382
15.264111318573843,23.494481194985354,19.71089179336712,21.26086956521739,935,489,23,arshkon_3902740661,kaggle_arshkon,2024-04,junior,raw_description,3357
19.773015873015876,-16.930000000000007,24.463492063492065,16.714285714285715,286,117,7,arshkon_3902740661,kaggle_arshkon,2024-04,junior,cleaned,1024
15.011542792792795,10.543682432432462,17.52252252252252,12.972972972972974,1039,480,37,arshkon_3905288943,kaggle_arshkon,2024-04,junior,raw_description,3754
19.59856043956044,-29.241060439560414,21.808498168498172,9.1,732,273,30,arshkon_3905288943,kaggle_arshkon,2024-04,junior,cleaned,2616
15.432609151239962,19.1077424612877,18.988520200256144,19.476190476190474,1624,818,42,arshkon_3904986681,kaggle_arshkon,2024-04,junior,raw_description,5889
19.019254940071267,-18.669171795702397,23.15728323075262,12.703703703703704,862,343,27,arshkon_3904986681,kaggle_arshkon,2024-04,junior,cleaned,3076
16.458984962406017,22.615174956622326,20.035280508964718,25.576923076923077,1244,665,26,arshkon_3905686890,kaggle_arshkon,2024-04,junior,raw_description,4566
59.27727272727273,-134.00409090909085,64.0,110.0,298,110,1,arshkon_3905686890,kaggle_arshkon,2024-04,junior,cleaned,1068
17.717124439461887,17.68806334080719,22.450448430493275,27.875,2544,1338,48,arshkon_3884439718,kaggle_arshkon,2024-04,junior,raw_description,9270
58.09443181818182,-112.4623106060606,63.75151515151515,117.33333333333333,833,352,3,arshkon_3884439718,kaggle_arshkon,2024-04,junior,cleaned,3078
20.900600414078678,8.93981021394066,24.37322291235335,35.77777777777778,615,322,9,arshkon_3884838249,kaggle_arshkon,2024-04,junior,raw_description,2191
21.354732658959538,-19.523623554913257,24.141329479768785,21.625,418,173,8,arshkon_3884838249,kaggle_arshkon,2024-04,junior,cleaned,1439
16.007544554455453,4.282174917491744,18.05993399339934,13.466666666666667,451,202,15,arshkon_3885107986,kaggle_arshkon,2024-04,junior,raw_description,1558
20.054558441558445,-35.003876623376584,21.261818181818185,7.7,213,77,10,arshkon_3885107986,kaggle_arshkon,2024-04,junior,cleaned,746
20.98940276551927,-5.387952338923185,24.958046484260077,28.09090909090909,671,309,11,arshkon_3888033455,kaggle_arshkon,2024-04,junior,raw_description,2318
29.515000000000004,-64.00241525423726,36.206779661016945,29.5,168,59,2,arshkon_3888033455,kaggle_arshkon,2024-04,junior,cleaned,563
18.73395010395011,4.683572418572425,22.714899514899514,24.666666666666668,2014,962,39,arshkon_3904946435,kaggle_arshkon,2024-04,junior,raw_description,7110
20.606655969191277,-21.929178433889604,24.222336328626444,17.263157894736842,819,328,19,arshkon_3904946435,kaggle_arshkon,2024-04,junior,cleaned,2891
22.262641380876676,-10.27797524415169,25.238428344310698,30.470588235294116,1140,518,17,arshkon_3904953614,kaggle_arshkon,2024-04,junior,raw_description,3993
27.495454545454546,-49.82015151515148,28.55151515151515,29.333333333333332,472,176,6,arshkon_3904953614,kaggle_arshkon,2024-04,junior,cleaned,1664
13.667483108108112,17.667711148648664,17.9222972972973,11.5625,776,370,32,arshkon_3901943936,kaggle_arshkon,2024-04,junior,raw_description,2836
14.720099626400998,1.3470361145703862,18.27098381070984,6.636363636363637,343,146,22,arshkon_3901943936,kaggle_arshkon,2024-04,junior,cleaned,1268
14.480565217391305,24.016608695652195,16.707826086956523,18.4,357,184,10,arshkon_3894562621,kaggle_arshkon,2024-04,junior,raw_description,1278
17.06826086956522,0.002101449275386358,15.698550724637682,15.333333333333334,104,46,3,arshkon_3894562621,kaggle_arshkon,2024-04,junior,cleaned,379
17.978756865475365,14.08146321652356,21.31284907557825,26.903225806451612,1631,834,31,arshkon_3905333449,kaggle_arshkon,2024-04,junior,raw_description,5943
24.990357142857146,-37.35160714285712,26.88095238095238,26.25,270,105,4,arshkon_3905333449,kaggle_arshkon,2024-04,junior,cleaned,985
16.688997063474137,19.09486672690312,19.68177095098261,24.526315789473685,897,466,19,arshkon_3904953190,kaggle_arshkon,2024-04,junior,raw_description,3218
31.651578947368424,-41.62061403508767,33.68771929824561,50.666666666666664,354,152,3,arshkon_3904953190,kaggle_arshkon,2024-04,junior,cleaned,1260
11.732067510548529,26.583783403656838,13.131364275668075,8.777777777777779,160,79,9,arshkon_3900082237,kaggle_arshkon,2024-04,junior,raw_description,582
15.133333333333336,-1.5616666666666674,16.0,6.666666666666667,143,60,9,arshkon_3900082237,kaggle_arshkon,2024-04,junior,cleaned,507
20.073748609566184,6.358209121245864,24.36885428253615,31.0,1796,899,29,arshkon_3887929623,kaggle_arshkon,2024-04,junior,raw_description,6357
25.504723467862487,-43.661529646238165,29.821425012456405,24.77777777777778,594,223,9,arshkon_3887929623,kaggle_arshkon,2024-04,junior,cleaned,2128
15.137845780942282,8.757021663384364,18.928586577791247,12.478260869565217,629,287,23,arshkon_3903463996,kaggle_arshkon,2024-04,junior,raw_description,2223
20.085223623853214,-36.80445814220178,22.541513761467893,6.8125,305,109,16,arshkon_3903463996,kaggle_arshkon,2024-04,junior,cleaned,1098
14.435657037666385,17.5541992353441,17.300538091192298,14.590909090909092,662,321,22,arshkon_3904961031,kaggle_arshkon,2024-04,junior,raw_description,2378
22.083696369636964,-43.27832783278325,24.290869086908693,11.222222222222221,285,101,9,arshkon_3904961031,kaggle_arshkon,2024-04,junior,cleaned,1005
17.38024939662108,7.04862027353181,21.315526950925182,20.545454545454547,956,452,22,arshkon_3904001276,kaggle_arshkon,2024-04,junior,raw_description,3412
21.428908045977014,-35.615325670498066,26.19003831417625,12.88888888888889,629,232,18,arshkon_3904001276,kaggle_arshkon,2024-04,junior,cleaned,2182
18.833435803934872,1.057467138738133,22.401102442333787,23.03125,1589,737,32,arshkon_3901356594,kaggle_arshkon,2024-04,junior,raw_description,5682
21.60190828402367,-34.72822238658773,24.568244575936887,14.083333333333334,908,338,24,arshkon_3901356594,kaggle_arshkon,2024-04,junior,cleaned,3195
19.73272108843538,3.4598979591837065,22.9687074829932,28.0,1216,588,21,arshkon_3905335879,kaggle_arshkon,2024-04,junior,raw_description,4369
28.816264744429883,-56.06674311926602,31.906684141546528,31.142857142857142,596,218,7,arshkon_3905335879,kaggle_arshkon,2024-04,junior,cleaned,2158
13.578208955223882,24.43029850746271,16.9452736318408,15.0,1986,1005,67,arshkon_3901671666,kaggle_arshkon,2024-04,junior,raw_description,7133
19.41786078098472,-31.053845500848894,22.591058290888512,7.354838709677419,621,228,31,arshkon_3901671666,kaggle_arshkon,2024-04,junior,cleaned,2208
13.82234607218684,28.22877633512985,17.267385268659154,18.115384615384617,892,471,26,arshkon_3902754505,kaggle_arshkon,2024-04,junior,raw_description,3259
21.32150220913108,-33.120721649484494,24.099558173784978,13.857142857142858,259,97,7,arshkon_3902754505,kaggle_arshkon,2024-04,junior,cleaned,931
19.990499375780278,10.451300457761164,23.297544735746982,32.96296296296296,1714,890,27,arshkon_3885805686,kaggle_arshkon,2024-04,junior,raw_description,6135
86.63895833333333,-184.123125,91.80000000000001,192.0,445,192,1,arshkon_3885805686,kaggle_arshkon,2024-04,junior,cleaned,1608
26.73117647058824,-15.843039215686247,29.701960784313727,45.333333333333336,852,408,9,arshkon_3902868766,kaggle_arshkon,2024-04,junior,raw_description,3115
28.659563970166378,-47.05554216867466,31.41732644865175,35.57142857142857,641,249,7,arshkon_3902868766,kaggle_arshkon,2024-04,junior,cleaned,2346
18.93824450127877,-12.858525831202002,23.03349360613811,15.64,942,391,25,arshkon_3902753238,kaggle_arshkon,2024-04,junior,raw_description,3362
23.18555294117647,-51.787611764705844,27.587294117647062,10.88,796,272,25,arshkon_3902753238,kaggle_arshkon,2024-04,junior,cleaned,2788
16.29146112657957,12.203844077961037,19.796770186335404,19.057142857142857,1382,667,35,arshkon_3902864886,kaggle_arshkon,2024-04,junior,raw_description,4910
19.800391705069128,-25.862150537634392,22.1431643625192,11.80952380952381,647,248,21,arshkon_3902864886,kaggle_arshkon,2024-04,junior,cleaned,2263
18.247027804410354,14.790078299776297,21.755065516139343,28.38095238095238,2300,1192,42,arshkon_3895523616,kaggle_arshkon,2024-04,junior,raw_description,8099
31.436313739376775,-51.7286455382436,34.76048158640227,44.125,892,353,8,arshkon_3895523616,kaggle_arshkon,2024-04,junior,cleaned,3084
13.024838709677422,38.4905913978495,14.395698924731185,20.666666666666668,216,124,6,arshkon_3890889989,kaggle_arshkon,2024-04,junior,raw_description,798
17.448909090909094,-6.5266363636363565,16.795151515151513,13.2,156,66,5,arshkon_3890889989,kaggle_arshkon,2024-04,junior,cleaned,577
22.369828326180258,-1.4720221195113652,24.467216903268408,35.84615384615385,947,466,13,arshkon_3885812023,kaggle_arshkon,2024-04,junior,raw_description,3644
31.13054054054054,-62.22675675675674,32.90810810810811,37.0,405,148,4,arshkon_3885812023,kaggle_arshkon,2024-04,junior,cleaned,1603
19.395784145850126,2.0536171266452072,23.00887053451518,25.854166666666668,2619,1241,48,arshkon_3905201339,kaggle_arshkon,2024-04,junior,raw_description,9309
26.38924619451281,-57.19634946677604,29.67929997265518,20.73913043478261,1370,477,23,arshkon_3905201339,kaggle_arshkon,2024-04,junior,cleaned,4795
17.25839077265147,4.024678988326883,21.117176209005006,18.357142857142858,1119,514,28,arshkon_3904961875,kaggle_arshkon,2024-04,junior,raw_description,3928
21.325803858520896,-36.527826490229984,25.234776156319565,11.961538461538462,850,311,26,arshkon_3904961875,kaggle_arshkon,2024-04,junior,cleaned,2990
13.640795008912658,26.870931075460533,16.48846108140226,16.622222222222224,1442,748,45,arshkon_3905305299,kaggle_arshkon,2024-04,junior,raw_description,5182
18.655150905432595,-20.619859154929514,20.676861167002013,10.142857142857142,729,284,28,arshkon_3905305299,kaggle_arshkon,2024-04,junior,cleaned,2597
14.48761744966443,35.42446868008949,18.389709172259508,24.833333333333332,515,298,12,arshkon_3898173830,kaggle_arshkon,2024-04,junior,raw_description,1959
22.234615384615385,-18.03961538461536,25.784615384615382,26.0,61,26,1,arshkon_3898173830,kaggle_arshkon,2024-04,junior,cleaned,222
26.750895522388067,-17.171815920398018,29.956218905472635,44.666666666666664,1132,536,12,arshkon_3894983882,kaggle_arshkon,2024-04,junior,raw_description,4013
35.650196721311474,-73.61339344262291,38.86426229508197,48.8,666,244,5,arshkon_3894983882,kaggle_arshkon,2024-04,junior,cleaned,2311
13.525974025974026,17.680389610389625,15.82857142857143,11.0,486,231,21,arshkon_3903846067,kaggle_arshkon,2024-04,junior,raw_description,1789
18.17897435897436,-22.40786324786322,19.811965811965813,7.222222222222222,341,130,18,arshkon_3903846067,kaggle_arshkon,2024-04,junior,cleaned,1247
12.250599520383695,34.74018385291768,15.098641087130297,15.444444444444445,257,139,9,arshkon_3903840497,kaggle_arshkon,2024-04,junior,raw_description,940
24.45712121212122,-50.894318181818164,32.054545454545455,16.5,94,33,2,arshkon_3903840497,kaggle_arshkon,2024-04,junior,cleaned,304
16.170575693826365,17.211966785338632,19.557067723925883,21.38235294117647,1443,727,34,arshkon_3905334493,kaggle_arshkon,2024-04,junior,raw_description,5215
20.135636094674556,-24.215796351084776,23.148126232741618,14.083333333333334,433,169,12,arshkon_3905334493,kaggle_arshkon,2024-04,junior,cleaned,1609
16.94203571428572,0.19463095238097594,21.151904761904763,14.933333333333334,507,224,15,arshkon_3903844471,kaggle_arshkon,2024-04,junior,raw_description,1725
19.472800000000003,-29.704933333333344,23.173333333333336,8.333333333333334,337,125,15,arshkon_3903844471,kaggle_arshkon,2024-04,junior,cleaned,1155
15.832683982683985,12.0269624819625,19.57171717171717,17.11111111111111,646,308,18,arshkon_3902941527,kaggle_arshkon,2024-04,junior,raw_description,2259
21.456503875968995,-35.79338372093022,25.935193798449617,12.9,350,129,10,arshkon_3902941527,kaggle_arshkon,2024-04,junior,cleaned,1220
17.567819807427785,18.912635435403672,20.42808168447783,27.96153846153846,1371,727,26,arshkon_3906231733,kaggle_arshkon,2024-04,junior,raw_description,4994
21.935181208053688,-26.81691498881429,23.919821029082776,19.866666666666667,752,298,15,arshkon_3906231733,kaggle_arshkon,2024-04,junior,cleaned,2734
18.715441176470595,1.2540686274510051,22.890196078431376,22.666666666666668,587,272,12,arshkon_3904951349,kaggle_arshkon,2024-04,junior,raw_description,2111
22.755279503105594,-44.6723913043478,26.99627329192547,13.142857142857142,259,92,7,arshkon_3904951349,kaggle_arshkon,2024-04,junior,cleaned,888
16.10401960784314,25.023088235294153,19.873202614379085,25.5,282,153,6,arshkon_3903831558,kaggle_arshkon,2024-04,junior,raw_description,1047
13.008043478260873,22.2842391304348,14.16521739130435,11.5,94,46,4,arshkon_3903831558,kaggle_arshkon,2024-04,junior,cleaned,390
14.647580645161288,13.406755583126568,18.266681705391385,13.115384615384615,726,341,26,arshkon_3903455403,kaggle_arshkon,2024-04,junior,raw_description,2649
18.660748663101604,-21.438288770053475,21.579322638146166,9.705882352941176,426,165,17,arshkon_3903455403,kaggle_arshkon,2024-04,junior,cleaned,1555
17.223452380952384,2.26898351648353,20.93992673992674,17.23076923076923,1486,672,39,arshkon_3900955110,kaggle_arshkon,2024-04,junior,raw_description,5139
21.48838050911854,-40.686183035714265,25.63225683890578,10.28125,922,329,32,arshkon_3900955110,kaggle_arshkon,2024-04,junior,cleaned,3175
15.154832167832172,11.87994055944057,19.14657342657343,14.3,305,143,10,arshkon_3903871852,kaggle_arshkon,2024-04,junior,raw_description,1091
18.812409240924094,-19.824862486248605,22.706710671067107,11.222222222222221,257,101,9,arshkon_3903871852,kaggle_arshkon,2024-04,junior,cleaned,888
19.23736263736264,6.756923076923101,24.134310134310137,27.857142857142858,1188,585,21,arshkon_3904507517,kaggle_arshkon,2024-04,junior,raw_description,4205
21.369428571428575,-32.70099999999999,25.314285714285717,14.285714285714286,266,100,7,arshkon_3904507517,kaggle_arshkon,2024-04,junior,cleaned,939
26.372707100591715,-18.76472633136092,31.33786982248521,42.25,365,169,4,arshkon_3902750199,kaggle_arshkon,2024-04,junior,raw_description,1304
21.992500000000003,-20.311249999999973,27.184210526315795,23.75,228,95,4,arshkon_3902750199,kaggle_arshkon,2024-04,junior,cleaned,827
18.43072816253893,-3.9910089475505117,22.634218201591775,18.575757575757574,1391,613,33,arshkon_3906254748,kaggle_arshkon,2024-04,junior,raw_description,4853
25.843371872030406,-66.9859273044029,30.86278112131771,13.045454545454545,884,287,22,arshkon_3906254748,kaggle_arshkon,2024-04,junior,cleaned,2982
19.780909090909095,2.2238636363636317,24.272727272727273,27.5,919,440,16,arshkon_3900963398,kaggle_arshkon,2024-04,junior,raw_description,3313
26.633599999999998,-51.35919999999996,30.160000000000004,25.0,344,125,5,arshkon_3900963398,kaggle_arshkon,2024-04,junior,cleaned,1244
10.440378787878789,44.7005681818182,12.045454545454547,13.75,289,165,12,arshkon_3901625829,kaggle_arshkon,2024-04,junior,raw_description,1099
14.74786206896552,-0.3416551724137662,17.49241379310345,5.8,69,29,5,arshkon_3901625829,kaggle_arshkon,2024-04,junior,cleaned,289
14.296846011131727,24.297504638218925,16.515027829313546,17.818181818181817,1143,588,33,arshkon_3905293870,kaggle_arshkon,2024-04,junior,raw_description,4104
14.810714285714287,5.500952380952413,15.161904761904763,9.333333333333334,381,168,18,arshkon_3905293870,kaggle_arshkon,2024-04,junior,cleaned,1430
11.39968263655783,41.09331858407083,14.464571254195912,15.586206896551724,801,452,29,arshkon_3905253281,kaggle_arshkon,2024-04,junior,raw_description,3030
16.751006749156357,-8.876437007874017,20.951406074240722,9.071428571428571,310,127,14,arshkon_3905253281,kaggle_arshkon,2024-04,junior,cleaned,1136
