company_name_canonical,year,n_posts,llm_text_share,entry_final_share,entry_yoe_share,ai_any_share,ai_count_mean,scope_any_share,scope_count_mean,soft_skill_any_share,soft_skill_count_mean,clean_len_mean,tech_count_mean,requirement_breadth_mean,stack_depth_mean,ai_domain_share,remote_share,domain_entropy,top_domain_family,top_domain_share,company_industry_mode
Relay,2026,3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,1.0,1.0,1916.3333333333333,2.3333333333333335,5.333333333333333,3.6666666666666665,0.0,0.0,0.9182958340544894,Requirements / Workflow,0.6666666666666666,Mobile Computing Software Products
ReleConnect,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,675.0,1.0,2.0,2.0,0.0,0.0,0.0,Backend,1.0,"Technology, Information and Media"
Relevance Lab,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1119.0,3.0,6.0,3.0,0.0,0.0,0.0,Frontend / Mobile,1.0,IT Services and IT Consulting
Reliable Software Resources,2026,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,648.0,2.3333333333333335,3.0,1.6666666666666667,0.0,0.0,0.9999999999999998,Frontend / Mobile,0.3333333333333333,Software Development
Relief Cardiovascular,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1272.0,2.0,4.0,3.0,0.0,0.0,0.0,Embedded,1.0,Medical Equipment Manufacturing
Reltio,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1840.0,8.0,10.0,3.0,0.0,0.0,0.0,DevOps,1.0,Software Development
Remitly,2026,6,0.16666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.1666666666666667,0.16666666666666666,0.16666666666666666,1129.1666666666667,3.0,5.0,2.6666666666666665,0.16666666666666666,0.0,0.9591479170272447,Requirements / Workflow,0.3333333333333333,Financial Services
Remo Hub,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,671.0,2.0,4.0,3.0,0.0,0.0,0.0,Frontend / Mobile,1.0,Staffing and Recruiting
Renewal by Andersen,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1684.0,1.0,2.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Building Materials
Rent Solutions,2026,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,917.0,6.0,10.0,5.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Real Estate
Rent The Runway,2026,1,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,2268.0,9.0,14.0,4.0,0.0,0.0,0.0,Requirements / Workflow,1.0,"Advertising Services, Technology, Information and Internet, and Retail"
Replicas,2026,1,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,115.0,3.0,5.0,2.0,0.0,0.0,0.0,Frontend / Mobile,1.0,Engineering Services
Repligen Corporation,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,6.0,7.0,2.0,0.0,0.0,0.0,Data / Platform,1.0,Biotechnology Research
Replit,2026,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1426.3333333333333,4.333333333333333,6.0,2.3333333333333335,0.0,0.0,0.9182958340544894,Requirements / Workflow,0.6666666666666666,Software Development
Republic Finance,2026,1,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,930.0,6.0,9.0,4.0,0.0,0.0,0.0,DevOps,1.0,Financial Services
Republic Services,2026,2,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3836.0,13.0,16.0,3.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Environmental Services
"Reqroute, Inc",2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,385.0,0.0,1.0,1.0,0.0,0.0,0.0,Requirements / Workflow,1.0,"Technology, Information and Media"
"Request Technology, LLC",2026,8,0.0,0.0,0.125,0.375,0.625,0.5,0.5,0.25,0.375,894.375,7.75,10.25,3.125,0.125,0.0,0.9528195311147832,Requirements / Workflow,0.375,Software Development
Resideo,2026,4,0.5,0.0,0.0,0.25,0.25,1.0,1.0,0.5,1.0,1938.75,9.25,12.0,3.25,0.0,0.0,0.8112781244591328,Requirements / Workflow,0.75,"Computers and Electronics Manufacturing and Appliances, Electrical, and Electronics Manufacturing"
Resiliency LLC,2026,2,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,622.0,4.5,6.0,2.0,0.0,0.0,1.0,Backend,0.5,"Capital Markets, Banking, and Financial Services"
Resmed,2026,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.0,4.25,5.25,2.0,0.25,0.0,0.946394630357186,DevOps,0.5,"Software Development, IT Services and IT Consulting, and Medical Equipment Manufacturing"
"Resolution Technologies, Inc.",2026,4,0.0,0.0,0.0,0.25,1.0,0.25,1.0,0.0,0.0,1309.5,7.25,10.0,2.25,0.25,0.0,0.946394630357186,Requirements / Workflow,0.5,Information Technology & Services
ResolveTech Solutions Inc,2026,2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,584.5,3.5,5.0,2.5,0.0,0.0,1.0,Requirements / Workflow,0.5,Software Development
"Resource Informatics Group, Inc",2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0,5.0,5.0,1.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Software Development
Resource Innovations,2026,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1632.0,2.0,3.5,1.5,0.0,0.0,0.0,Requirements / Workflow,1.0,Utilities
Resource Innovative Technologies LLC,2026,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,320.3333333333333,6.333333333333333,7.666666666666667,2.0,0.0,0.0,0.0,Frontend / Mobile,1.0,Software Development
"Resource Management Concepts, Inc.",2026,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,698.0,1.0,3.0,2.5,0.0,0.0,0.0,Requirements / Workflow,1.0,"Technology, Information and Internet"
Resourceful Talent Group,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,533.0,4.0,6.0,3.0,0.0,0.0,0.0,DevOps,1.0,IT Services and IT Consulting
Resourcesoft,2026,4,0.25,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,798.5,3.0,4.5,2.0,0.25,0.0,1.0,Embedded,0.25,Software Development
Respawn Entertainment,2026,5,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.8,1484.2,1.0,3.0,3.0,0.0,0.0,0.7219280948873623,DevOps,0.8,Computer Games
Restaurant365,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1477.0,6.0,8.0,3.0,0.0,0.0,0.0,DevOps,1.0,Software Development
Restored Cloud,2026,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,3.0,4.0,2.0,0.0,0.0,1.0,DevOps,0.5,"Technology, Information and Internet"
Retell AI,2026,7,0.2857142857142857,0.0,0.5714285714285714,0.8571428571428571,1.1428571428571428,0.5714285714285714,1.0,0.42857142857142855,0.5714285714285714,1572.2857142857142,3.7142857142857144,7.142857142857143,3.5714285714285716,0.14285714285714285,0.0,0.72483409150576,Requirements / Workflow,0.7142857142857143,"Technology, Information and Internet"
Retirement Clearinghouse,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Financial Services
Rev,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1152.0,7.0,10.0,4.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Software Development
Rev.io,2026,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2482.0,2.0,4.0,3.0,0.0,0.0,0.0,DevOps,1.0,Software Development
RevSpring,2026,10,0.5,0.1,0.0,0.4,0.8,0.2,0.2,0.0,0.0,1216.7,7.5,9.1,2.2,0.0,0.0,0.9232196723355077,DevOps,0.4,Information Technology & Services
RevStar,2026,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,968.0,8.0,11.0,4.0,0.0,0.0,0.0,Backend,1.0,Software Development
Reval,2026,4,0.25,0.0,0.5,0.25,0.25,1.0,1.25,0.25,0.25,729.75,2.5,5.0,3.25,0.25,0.0,0.946394630357186,Requirements / Workflow,0.5,Staffing and Recruiting
Revel IT,2026,9,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.7777777777777778,1.0,0.4444444444444444,0.4444444444444444,817.2222222222222,4.444444444444445,7.0,3.3333333333333335,0.1111111111111111,0.0,0.9683925140412226,Backend,0.2222222222222222,IT Services and IT Consulting
Revelare Networks,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0,3.0,3.0,1.0,0.0,0.0,0.0,Frontend / Mobile,1.0,IT Services and IT Consulting
Revelyst,2026,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,3.0,4.0,2.0,0.0,0.0,0.0,Embedded,1.0,Sporting Goods Manufacturing
Reverb,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1566.0,3.0,6.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Musicians
RevereIT LLC,2026,2,0.0,0.0,0.0,0.5,2.0,0.5,0.5,0.5,0.5,557.5,5.0,9.0,3.5,0.0,0.0,1.0,Requirements / Workflow,0.5,Software Development
Revic,2026,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,1331.3333333333333,2.0,3.3333333333333335,1.6666666666666667,0.0,0.0,0.9182958340544894,Requirements / Workflow,0.6666666666666666,Software Development
Revinate,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1698.0,4.0,6.0,3.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Software Development
Revive,2026,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1094.0,4.0,8.0,4.0,0.0,0.0,0.0,Frontend / Mobile,1.0,Advertising Services
"Revolution Sustainable Solutions, LLC",2026,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1457.0,1.0,2.0,2.0,0.0,0.0,0.0,Frontend / Mobile,1.0,Civil Engineering
Revvity,2026,5,0.6,0.0,0.0,0.4,0.6,0.6,0.8,0.6,0.6,935.0,6.8,10.2,4.0,0.2,0.0,0.9609640474436812,Requirements / Workflow,0.4,Biotechnology Research
Reyes Beverage Group,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.0,4.0,5.0,2.0,0.0,0.0,0.0,Frontend / Mobile,1.0,Food & Beverages
Reyes Coca-Cola Bottling,2026,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,5.0,6.0,2.0,0.0,0.0,0.0,DevOps,1.0,Food and Beverage Services
Reyes Holdings,2026,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.0,4.0,5.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Food and Beverage Services
Rezult Group,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,536.0,7.0,8.0,2.0,0.0,0.0,0.0,Embedded,1.0,Software Development
Rhombus Power Inc.,2026,2,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1346.5,7.5,10.0,3.5,0.0,0.0,1.0,Requirements / Workflow,0.5,"Technology, Information and Internet"
Rhythm Energy,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1478.0,3.0,6.0,3.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Services for Renewable Energy
Rialto Capital,2026,1,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,2.0,2214.0,9.0,17.0,5.0,1.0,0.0,0.0,AI / LLM,1.0,Real Estate
"Riccione Resources, Inc.",2026,2,0.5,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,974.5,5.0,6.5,2.5,0.0,0.0,1.0,Frontend / Mobile,0.5,Software Development
"Richard, Wayne & Roberts",2026,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,5.0,6.0,2.0,1.0,0.0,0.0,AI / LLM,1.0,Oil and Gas
Ricochet360,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,607.0,5.0,6.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Software Development
Ridge IT Cyber,2026,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,861.0,0.5,2.5,2.5,0.0,0.0,1.0,Requirements / Workflow,0.5,IT Services and IT Consulting
Ridgeline,2026,9,0.1111111111111111,0.0,0.2222222222222222,0.7777777777777778,1.0,0.8888888888888888,1.1111111111111112,0.5555555555555556,0.7777777777777778,1615.0,4.111111111111111,7.666666666666667,3.888888888888889,0.0,0.0,0.5032583347756457,Requirements / Workflow,0.8888888888888888,Software Development
"Ridgeline International, LLC",2026,2,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1244.0,5.5,7.0,2.5,0.0,0.0,1.0,Backend,0.5,Software Development and IT Services and IT Consulting
Ridgemont Capital,2026,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1374.0,2.0,4.0,3.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Financial Services
RigUp,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0,0.0,0.0,0.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Manufacturing and Construction
RightBack™,2026,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,1.0,1.0,1.0,0.0,0.0,0.0,Requirements / Workflow,1.0,"Technology, Information and Media"
RightClick,2026,4,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.25,0.25,547.25,1.25,2.5,1.75,0.25,0.0,1.0,Embedded,0.25,Business Consulting and Services
RightWorks,2026,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,Requirements / Workflow,1.0,IT Services and IT Consulting
Rilla,2026,5,0.0,0.2,0.0,0.2,0.2,0.8,0.8,0.0,0.0,1292.6,4.4,5.4,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Software Development
Rillet,2026,5,0.0,0.0,0.4,0.2,0.2,1.0,1.2,0.0,0.0,1381.0,2.2,4.6,3.2,0.0,0.0,0.0,Requirements / Workflow,1.0,Software Development
Rincon Research Corporation,2026,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.5,4.5,5.0,1.5,0.0,0.0,1.0,Requirements / Workflow,0.5,Defense and Space Manufacturing
RingCentral,2026,2,0.0,0.0,0.0,0.5,1.5,0.5,1.0,0.0,0.0,2742.5,9.5,12.5,2.5,0.5,0.0,1.0,DevOps,0.5,Software Development
Ringside Talent,2026,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,737.0,5.0,7.0,3.0,0.0,0.0,0.0,DevOps,1.0,"Software Development, Biotechnology Research, and Hospitals and Health Care"
Rio Tinto,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492.0,1.0,3.0,3.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Mining and Oil and Gas
Riot Games,2026,19,0.2631578947368421,0.0,0.10526315789473684,0.21052631578947367,0.2631578947368421,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.05263157894736842,1463.3157894736842,2.6315789473684212,4.052631578947368,2.263157894736842,0.21052631578947367,0.0,0.7056373349760849,Requirements / Workflow,0.5789473684210527,"Computer Games, Software Development, and Technology, Information and Internet"
"Riot Platforms, Inc.",2026,1,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1676.0,6.0,10.0,4.0,0.0,0.0,0.0,Requirements / Workflow,1.0,"Technology, Information and Internet"
Ripple,2026,8,0.125,0.0,0.0,0.0,0.0,0.25,0.375,0.125,0.125,1668.0,6.125,7.125,1.875,0.0,0.0,0.875,Backend,0.5,"Technology, Information and Internet"
Ripple Effect,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2086.0,10.0,11.0,2.0,0.0,0.0,0.0,DevOps,1.0,Non-profit Organizations and Primary and Secondary Education
Riptide Technology,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1877.0,3.0,4.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Software Development
Rise Technical,2026,14,0.0,0.0,0.0,0.5,0.6428571428571429,0.42857142857142855,0.5,0.07142857142857142,0.07142857142857142,679.3571428571429,4.0,5.214285714285714,1.8571428571428572,0.07142857142857142,0.0,0.9337851376692217,Requirements / Workflow,0.2857142857142857,Software Development and IT System Custom Software Development
Riskigy Cybersecurity & Tech Advisors,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1437.0,0.0,3.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Computer and Network Security
Ritchie Bros.,2026,8,0.0,0.0,0.25,0.0,0.0,0.125,0.125,0.25,0.25,866.125,5.875,7.0,2.125,0.0,0.0,0.9528195311147832,Backend,0.375,"Construction, Machinery Manufacturing, and Truck Transportation"
Rithum,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3083.0,3.0,5.0,3.0,0.0,0.0,0.0,DevOps,1.0,Software Development
Rivago Infotech Inc,2026,18,0.2777777777777778,0.0,0.0,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.5,0.6666666666666666,942.6666666666666,8.722222222222221,11.277777777777779,2.9444444444444446,0.2222222222222222,0.0,0.9789283426941484,AI / LLM,0.2222222222222222,Software Development
Rivers Agile,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,8.0,9.0,2.0,0.0,0.0,0.0,Frontend / Mobile,1.0,Internet Publishing
Riverside Research,2026,2,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,1.0,1401.5,4.0,6.5,2.5,0.0,0.0,1.0,DevOps,0.5,Research Services
Rivet Industries,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910.0,3.0,4.0,2.0,0.0,0.0,0.0,Embedded,1.0,"Technology, Information and Internet"
Rivian,2026,30,0.23333333333333334,0.0,0.03333333333333333,0.2,0.26666666666666666,0.6333333333333333,0.8,0.1,0.1,1998.1,2.8666666666666667,4.9,2.6666666666666665,0.2,0.0,0.9089630093159904,Requirements / Workflow,0.3333333333333333,Motor Vehicle Manufacturing
Rivian and Volkswagen Group Technologies,2026,24,0.16666666666666666,0.0,0.20833333333333334,0.041666666666666664,0.08333333333333333,0.6666666666666666,0.9166666666666666,0.20833333333333334,0.20833333333333334,2190.6666666666665,5.166666666666667,7.375,2.75,0.041666666666666664,0.0,0.753347395834092,Requirements / Workflow,0.5833333333333334,Software Development
Ro,2026,7,0.42857142857142855,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1317.4285714285713,1.8571428571428572,4.428571428571429,2.5714285714285716,0.0,0.0,0.8699155297736259,Requirements / Workflow,0.5714285714285714,"Wellness and Fitness Services, IT Services and IT Consulting, and Manufacturing"
RoadSync,2026,2,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,1332.0,6.5,9.0,3.0,0.0,0.0,1.0,Frontend / Mobile,0.5,Financial Services
RobCo,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1653.0,0.0,2.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,"Technology, Information and Internet"
Robert Walters,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.0,5.0,6.0,2.0,0.0,0.0,0.0,Data / Platform,1.0,"Technology, Information and Internet"
Robertshaw,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,997.0,0.0,1.0,1.0,0.0,0.0,0.0,Requirements / Workflow,1.0,"Appliances, Electrical, and Electronics Manufacturing"
Robin,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1180.0,1.0,2.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Software Development
Robinson Unmanned,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1512.0,3.0,5.0,3.0,0.0,0.0,0.0,Embedded,1.0,Aviation and Aerospace Component Manufacturing
RoboForce,2026,2,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1285.5,5.5,8.0,3.5,0.5,0.0,1.0,AI / LLM,0.5,Robotics Engineering and Software Development
Robolink,2026,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1545.0,1.0,2.0,2.0,0.0,0.0,0.0,Embedded,1.0,Primary and Secondary Education
Robots & Pencils,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,538.0,7.0,11.0,4.0,0.0,0.0,0.0,Requirements / Workflow,1.0,IT Services and IT Consulting
Roc Search,2026,6,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5,690.0,4.333333333333333,6.333333333333333,2.6666666666666665,0.16666666666666666,0.0,0.9697238998682473,Backend,0.3333333333333333,Software Development
"Rochester Electronics, LLC",2026,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,703.0,0.0,1.0,1.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Semiconductor Manufacturing
Rockefeller Capital Management,2026,1,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1427.0,8.0,11.0,3.0,0.0,0.0,0.0,Backend,1.0,Financial Services
Rocket,2026,4,0.0,0.0,0.0,0.25,0.25,1.0,1.5,0.5,0.75,1657.5,6.75,10.0,3.5,0.0,0.0,1.0,Backend,0.25,Financial Services
Rocket Lawyer,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1344.0,6.0,8.0,3.0,1.0,0.0,0.0,AI / LLM,1.0,Law Practice
Rocket Money,2026,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.0,1401.0,5.0,7.333333333333333,3.3333333333333335,0.0,0.0,0.0,Requirements / Workflow,1.0,Financial Services
Rocket.Chat,2026,2,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2351.5,9.0,10.0,2.0,0.0,0.0,0.0,DevOps,1.0,Software Development
Rockford Fosgate,2026,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1219.0,0.0,3.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Computers and Electronics Manufacturing
Rockhaven Homes,2026,1,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1505.0,4.0,7.0,3.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Real Estate
Rockwell Automation,2026,4,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1324.75,7.25,8.75,2.5,0.0,0.0,0.8112781244591328,Requirements / Workflow,0.75,Automation Machinery Manufacturing
Rogers Corporation,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1273.0,3.0,5.0,3.0,0.0,0.0,0.0,DevOps,1.0,"Appliances, Electrical, and Electronics Manufacturing"
Rogers Electric,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,0.0,0.0,0.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Construction
Roghnu,2026,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.0,7.0,8.0,2.0,0.0,0.0,0.0,Frontend / Mobile,1.0,Software Development
Rogo,2026,5,0.2,0.0,0.0,0.2,0.2,0.6,1.2,0.0,0.0,1275.6,2.6,5.2,3.0,0.0,0.0,0.8649735207179272,Requirements / Workflow,0.6,Software Development
Rogue Fitness,2026,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,820.3333333333334,7.666666666666667,9.333333333333334,2.3333333333333335,0.0,0.0,0.9999999999999998,DevOps,0.3333333333333333,Retail
Rohde & Schwarz,2026,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1221.5,2.0,4.5,3.5,0.0,0.0,1.0,Requirements / Workflow,0.5,Telecommunications
Roivant,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.0,0.0,0.0,0.0,1.0,0.0,0.0,AI / LLM,1.0,Biotechnology
Roku,2026,21,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.9047619047619048,0.23809523809523808,0.2857142857142857,1888.095238095238,4.285714285714286,6.523809523809524,2.9047619047619047,0.0,0.0,0.4560725552838438,Requirements / Workflow,0.8571428571428571,Software Development
Rooms To Go,2026,2,0.0,0.0,0.5,1.0,1.0,0.5,0.5,1.0,1.5,1354.0,8.0,12.0,4.5,0.0,0.0,1.0,Requirements / Workflow,0.5,Furniture and Home Furnishings Manufacturing
Roseberry Recruiting,2026,1,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,857.0,11.0,15.0,4.0,1.0,0.0,0.0,AI / LLM,1.0,IT Services and IT Consulting
Rosendin,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1388.0,1.0,2.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Construction
Rothera,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1593.0,5.0,7.0,3.0,0.0,0.0,0.0,DevOps,1.0,Financial Services
RouteOne,2026,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,951.0,13.0,15.0,3.0,0.0,0.0,0.0,Data / Platform,1.0,Software Development
Rover.com,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1965.0,2.0,4.0,3.0,0.0,0.0,0.0,Requirements / Workflow,1.0,"Business Consulting and Services, IT Services and IT Consulting, and Professional Training and Coaching"
Royal Caribbean Group,2026,2,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,1539.5,11.0,13.5,3.5,1.0,0.0,0.0,AI / LLM,1.0,Travel Arrangements
Royalty Pharma,2026,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,731.0,1.0,3.0,3.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Biotechnology Research
Rubrik,2026,1,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,2891.0,5.0,9.0,4.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Software Development
Rudhra Info Solutions,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,4.0,4.0,1.0,0.0,0.0,0.0,Data / Platform,1.0,Information Technology & Services
Rugged Robotics,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1134.0,0.0,1.0,1.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Construction
