term,count_a,count_b,rate_a,rate_b,log_odds_ratio,z_score,category,corpus_a,corpus_b,n_a,n_b
southlake,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
westminster,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
eadother,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
invented,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
clips,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
boxers,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
zuora,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
auv,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
checkr.com,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
disagreements,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
shading,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
amidst,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
suvs,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
prp,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
polarfire,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
delmarva,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
typesense,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
freights,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
diy,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
menace,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
amended,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
yesno,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
countermeasure,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
hate,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
heading,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
multipliers,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
yoh.com,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
netbox,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
harmonize,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
heartbeat,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
zynq,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
healthspan,0,13,0.0,0.0015639950062842523,4.790914837844571,0.4789074655392264,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
streamlined,11,138,0.014301743382518328,0.016602408528248215,0.14854929468693712,0.4743481946409351,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
hq,17,207,0.022102694318437418,0.024903612792372326,0.1189932959552884,0.47176630293160415,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
msca,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
vibrancy,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
borderless,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
believers,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
wwe,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
mst,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
hdhp,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
babies,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
bigid,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
dans,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
faxes,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
outsmarting,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
overdrive,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
reacting,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
vinci,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
header,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
pwsa,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
wrapper,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
wss,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
spss,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
ctem,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
orin,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
containerised,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
probationary,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
vla,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
clearer,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
continent,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
adv,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
stemming,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
overwatch,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
handheld,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
quals,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
lifestyles,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
compounds,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
eitccorp.com,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
packs,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
capas,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
dominate,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
eor,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
outpatient,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
clocking,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
intrinsically,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
valkey,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
seabed,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
explored,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
quirky,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
dead,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
agentops,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
rubric,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
bubbling,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
resorts,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
braintree,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
meal,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
talkspace,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
wagering,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
volunteerism,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
ck,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
vpg,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
inherited,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
everest,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
cardiopulmonary,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
exporter,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
disregard,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
ddc,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
hackeronies,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
rfds,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
ambassadors,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
sponsorships,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
onetenable,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
credentialing,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
rebalancing,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
iops,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
redpoint,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
rebuilt,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
reload,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
exterior,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
moog,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
lp,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
cudnn,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
lufthansa,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
pine,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
hpa,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
gut,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
htf,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
guidewire.com,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
guis,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
woman,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
changer,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
sgainc.com,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
warriors,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
gdch,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
gds,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
usa.va.mclean,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
usrecruitment.adjustments,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
sanitizers,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
upstreaming,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
awm,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
preserves,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
attained,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
pretrained,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
fasttek,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
decompositions,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
mattered,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
airlock,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
sierra,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
surprises,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
woburn,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
enjoyed,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
wild,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
coworker,0,12,0.0,0.0014436876981085405,4.710936061107221,0.4708976029376402,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
